row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,QE2_sbs_11_1[blank]n.mzXML Peak status,QE2_sbs_11_1[blank]n.mzXML Peak name,QE2_sbs_11_1[blank]n.mzXML Peak m/z,QE2_sbs_11_1[blank]n.mzXML Peak RT,QE2_sbs_11_1[blank]n.mzXML Peak RT start,QE2_sbs_11_1[blank]n.mzXML Peak RT end,QE2_sbs_11_1[blank]n.mzXML Peak duration time,QE2_sbs_11_1[blank]n.mzXML Peak height,QE2_sbs_11_1[blank]n.mzXML Peak area,QE2_sbs_11_1[blank]n.mzXML Peak charge,QE2_sbs_11_1[blank]n.mzXML Peak # data points,QE2_sbs_11_1[blank]n.mzXML Peak FWHM,QE2_sbs_11_1[blank]n.mzXML Peak tailing factor,QE2_sbs_11_1[blank]n.mzXML Peak asymmetry factor,QE2_sbs_11_1[blank]n.mzXML Peak m/z min,QE2_sbs_11_1[blank]n.mzXML Peak m/z max,QE2_sbs_11_2[blank]n.mzXML Peak status,QE2_sbs_11_2[blank]n.mzXML Peak name,QE2_sbs_11_2[blank]n.mzXML Peak m/z,QE2_sbs_11_2[blank]n.mzXML Peak RT,QE2_sbs_11_2[blank]n.mzXML Peak RT start,QE2_sbs_11_2[blank]n.mzXML Peak RT end,QE2_sbs_11_2[blank]n.mzXML Peak duration time,QE2_sbs_11_2[blank]n.mzXML Peak height,QE2_sbs_11_2[blank]n.mzXML Peak area,QE2_sbs_11_2[blank]n.mzXML Peak charge,QE2_sbs_11_2[blank]n.mzXML Peak # data points,QE2_sbs_11_2[blank]n.mzXML Peak FWHM,QE2_sbs_11_2[blank]n.mzXML Peak tailing factor,QE2_sbs_11_2[blank]n.mzXML Peak asymmetry factor,QE2_sbs_11_2[blank]n.mzXML Peak m/z min,QE2_sbs_11_2[blank]n.mzXML Peak m/z max,QE2_sbs_11_8[9N]n.mzXML Peak status,QE2_sbs_11_8[9N]n.mzXML Peak name,QE2_sbs_11_8[9N]n.mzXML Peak m/z,QE2_sbs_11_8[9N]n.mzXML Peak RT,QE2_sbs_11_8[9N]n.mzXML Peak RT start,QE2_sbs_11_8[9N]n.mzXML Peak RT end,QE2_sbs_11_8[9N]n.mzXML Peak duration time,QE2_sbs_11_8[9N]n.mzXML Peak height,QE2_sbs_11_8[9N]n.mzXML Peak area,QE2_sbs_11_8[9N]n.mzXML Peak charge,QE2_sbs_11_8[9N]n.mzXML Peak # data points,QE2_sbs_11_8[9N]n.mzXML Peak FWHM,QE2_sbs_11_8[9N]n.mzXML Peak tailing factor,QE2_sbs_11_8[9N]n.mzXML Peak asymmetry factor,QE2_sbs_11_8[9N]n.mzXML Peak m/z min,QE2_sbs_11_8[9N]n.mzXML Peak m/z max,QE2_sbs_11_10[2S]n.mzXML Peak status,QE2_sbs_11_10[2S]n.mzXML Peak name,QE2_sbs_11_10[2S]n.mzXML Peak m/z,QE2_sbs_11_10[2S]n.mzXML Peak RT,QE2_sbs_11_10[2S]n.mzXML Peak RT start,QE2_sbs_11_10[2S]n.mzXML Peak RT end,QE2_sbs_11_10[2S]n.mzXML Peak duration time,QE2_sbs_11_10[2S]n.mzXML Peak height,QE2_sbs_11_10[2S]n.mzXML Peak area,QE2_sbs_11_10[2S]n.mzXML Peak charge,QE2_sbs_11_10[2S]n.mzXML Peak # data points,QE2_sbs_11_10[2S]n.mzXML Peak FWHM,QE2_sbs_11_10[2S]n.mzXML Peak tailing factor,QE2_sbs_11_10[2S]n.mzXML Peak asymmetry factor,QE2_sbs_11_10[2S]n.mzXML Peak m/z min,QE2_sbs_11_10[2S]n.mzXML Peak m/z max,QE2_sbs_11_19[16N]n.mzXML Peak status,QE2_sbs_11_19[16N]n.mzXML Peak name,QE2_sbs_11_19[16N]n.mzXML Peak m/z,QE2_sbs_11_19[16N]n.mzXML Peak RT,QE2_sbs_11_19[16N]n.mzXML Peak RT start,QE2_sbs_11_19[16N]n.mzXML Peak RT end,QE2_sbs_11_19[16N]n.mzXML Peak duration time,QE2_sbs_11_19[16N]n.mzXML Peak height,QE2_sbs_11_19[16N]n.mzXML Peak area,QE2_sbs_11_19[16N]n.mzXML Peak charge,QE2_sbs_11_19[16N]n.mzXML Peak # data points,QE2_sbs_11_19[16N]n.mzXML Peak FWHM,QE2_sbs_11_19[16N]n.mzXML Peak tailing factor,QE2_sbs_11_19[16N]n.mzXML Peak asymmetry factor,QE2_sbs_11_19[16N]n.mzXML Peak m/z min,QE2_sbs_11_19[16N]n.mzXML Peak m/z max,QE2_sbs_11_9[5S]n.mzXML Peak status,QE2_sbs_11_9[5S]n.mzXML Peak name,QE2_sbs_11_9[5S]n.mzXML Peak m/z,QE2_sbs_11_9[5S]n.mzXML Peak RT,QE2_sbs_11_9[5S]n.mzXML Peak RT start,QE2_sbs_11_9[5S]n.mzXML Peak RT end,QE2_sbs_11_9[5S]n.mzXML Peak duration time,QE2_sbs_11_9[5S]n.mzXML Peak height,QE2_sbs_11_9[5S]n.mzXML Peak area,QE2_sbs_11_9[5S]n.mzXML Peak charge,QE2_sbs_11_9[5S]n.mzXML Peak # data points,QE2_sbs_11_9[5S]n.mzXML Peak FWHM,QE2_sbs_11_9[5S]n.mzXML Peak tailing factor,QE2_sbs_11_9[5S]n.mzXML Peak asymmetry factor,QE2_sbs_11_9[5S]n.mzXML Peak m/z min,QE2_sbs_11_9[5S]n.mzXML Peak m/z max,
2063,194.9869796510727,2.025436111111111,,,,,1,ESTIMATED,194.9876 m/z @1.85 [QE2_sbs_11_1[blank]n.mzXML],194.98758697509766,1.8522833333333333,1.8398833333333333,1.8584500000000002,0.018566666666666842,2422.193603515625,1561.4823277587934,0,4,0.017921126206117854,0.7486559139785037,0.49731182795700746,194.9866943359375,194.98880004882812,ESTIMATED,194.9874 m/z @2.08 [QE2_sbs_11_2[blank]n.mzXML],194.98737080891928,2.0794,2.0730333333333335,2.0857666666666668,0.012733333333333263,5368.17431640625,2050.642588867176,0,3,0.012733333333333263,1.0,1.0,194.9866943359375,194.9887237548828,ESTIMATED,194.9867 m/z @2.02 [QE2_sbs_11_8[9N]n.mzXML],194.98673139299666,2.024916666666667,1.9734,2.0467666666666666,0.07336666666666658,88969.5234375,250606.06854736296,0,14,0.038798619107696775,0.7409365701930387,0.4982129693643411,194.9864959716797,194.98731994628906,DETECTED,194.9867 m/z @2.04 [QE2_sbs_11_10[2S]n.mzXML],194.9866943359375,2.03665,1.98155,2.1219333333333332,0.1403833333333333,99649.54006696428,510685.669872558,0,26,0.09503084657557048,1.2738959467634619,1.5477918935269237,194.98641967773438,194.9873504638672,ESTIMATED,194.9867 m/z @2.08 [QE2_sbs_11_19[16N]n.mzXML],194.9867433820452,2.080416666666667,2.0140833333333332,2.0857833333333335,0.07170000000000032,91907.1953125,221783.00977929827,0,14,0.04737378970466599,0.5404522613065331,0.08652641782553736,194.98651123046875,194.9873504638672,ESTIMATED,194.9868 m/z @2.08 [QE2_sbs_11_9[5S]n.mzXML],194.98675101143974,2.07895,2.0735333333333332,2.1060333333333334,0.032500000000000195,86833.2265625,136250.77895507874,0,7,0.013452973509120447,3.000000000000041,5.000000000000082,194.9864044189453,194.98731994628906,
2064,103.03992955212432,1.9046583333333331,,,,,2,ESTIMATED,103.0399 m/z @2.03 [QE2_sbs_11_1[blank]n.mzXML],103.03985404968262,2.0264166666666665,2.0139166666666664,2.0326666666666666,0.018750000000000266,6951.3271484375,4398.2277341309045,0,4,0.011440338988808474,0.75,0.5,103.03978729248047,103.04003143310547,ESTIMATED,103.0400 m/z @2.00 [QE2_sbs_11_2[blank]n.mzXML],103.0399907430013,2.002483333333333,1.99605,2.0089166666666665,0.01286666666666636,9243.8408203125,4729.273130859263,0,3,0.01286666666666636,1.0000000000000173,1.0000000000000344,103.03997802734375,103.04000854492188,ESTIMATED,103.0399 m/z @1.83 [QE2_sbs_11_8[9N]n.mzXML],103.03992851920749,1.8283999999999998,1.75845,1.88955,0.1311,63387.93359375,257231.1798500975,0,23,0.0657871509831347,0.9370979270907827,0.9875427936224747,103.03971862792969,103.0400161743164,DETECTED,103.0399 m/z @1.84 [QE2_sbs_11_10[2S]n.mzXML],103.03994369506836,1.8375833333333333,1.7891333333333332,1.89715,0.10801666666666665,99348.18459821427,459422.8341141738,0,20,0.07834969579384454,1.1147230822153398,1.2294461644306793,103.03970336914062,103.03998565673828,DETECTED,103.0399 m/z @1.87 [QE2_sbs_11_19[16N]n.mzXML],103.03993225097656,1.8715166666666667,1.8142666666666665,1.9090833333333335,0.094816666666667,95024.49497767858,394417.1767970287,0,18,0.08414922051241525,0.8280931586608435,0.6561863173216871,103.0396728515625,103.03998565673828,ESTIMATED,103.0399 m/z @1.86 [QE2_sbs_11_9[5S]n.mzXML],103.03992805480956,1.86155,1.8012166666666665,1.9103666666666668,0.1091500000000003,95296.5,386602.18534375064,0,20,0.08037379545763934,0.9045580110497227,0.725147290399669,103.03972625732422,103.03997802734375,
2065,73.02883360120985,2.0036222222222224,,,,,3,ESTIMATED,73.0289 m/z @1.84 [QE2_sbs_11_1[blank]n.mzXML],73.02889166937935,1.8398833333333333,1.83365,1.8461,0.012450000000000072,1403.22021484375,524.1027502441436,0,3,0.012450000000000072,0.9986631016042872,0.9973262032085742,73.02885437011719,73.02891031901042,ESTIMATED,73.0284 m/z @1.87 [QE2_sbs_11_2[blank]n.mzXML],73.02843644883899,1.8738833333333333,1.8673833333333334,1.8803333333333332,0.012949999999999795,1361.3734130859375,528.8935709838784,0,3,0.012949999999999795,0.9961538461538381,0.992307692307676,73.0274887084961,73.02891031901042,ESTIMATED,73.0289 m/z @2.06 [QE2_sbs_11_8[9N]n.mzXML],73.02894253200955,2.05775,2.0358333333333336,2.0800833333333335,0.0442499999999999,90985.8984375,195616.52642187447,0,9,0.08087670949532999,1.009505703422065,1.01901140684413,73.02880859375,73.02898406982422,DETECTED,73.0289 m/z @2.05 [QE2_sbs_11_10[2S]n.mzXML],73.02894592285156,2.05295,1.9756333333333334,2.15925,0.18361666666666676,99317.67276785712,562527.6836710591,0,33,0.0901247196011079,1.1874326363440397,1.1810667544569862,73.02880096435547,73.02900695800781,DETECTED,73.0288 m/z @2.09 [QE2_sbs_11_19[16N]n.mzXML],73.0288314819336,2.0857833333333335,1.9964666666666666,2.1755833333333334,0.1791166666666668,117365.32566964286,641904.1569996444,0,33,0.0897539797788296,1.002705728680722,1.1401086097055058,73.02876281738281,73.02899932861328,DETECTED,73.0290 m/z @2.11 [QE2_sbs_11_9[5S]n.mzXML],73.0289535522461,2.111483333333333,1.99285,2.1802833333333336,0.18743333333333356,109133.18683035712,699126.046665179,0,34,0.10144412695415195,0.7899690924416993,0.5799381848833987,73.0287857055664,73.02900695800781,
2066,261.12751105979635,6.669250000000001,,,,,3,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,261.1270 m/z @6.68 [QE2_sbs_11_8[9N]n.mzXML],261.12704863371675,6.681633333333334,6.619983333333334,6.7360999999999995,0.11611666666666576,80198.875,188168.24659051187,0,18,0.0352534145413248,0.8989529779238866,1.4271853728219757,261.1246032714844,261.1285095214844,DETECTED,261.1277 m/z @6.68 [QE2_sbs_11_10[2S]n.mzXML],261.1276550292969,6.676950000000001,6.6157,6.744633333333334,0.12893333333333334,98939.7068080357,243173.77735411722,0,20,0.037427936601194034,1.5171478863832164,1.90519432809344,261.12359619140625,261.1286315917969,DETECTED,261.1277 m/z @6.66 [QE2_sbs_11_19[16N]n.mzXML],261.127685546875,6.6587,6.605766666666667,6.771,0.16523333333333312,212787.18236607144,509021.2462186657,0,26,0.0353506643895507,1.3183620704228365,1.4985887052791753,261.1236572265625,261.128662109375,DETECTED,261.1277 m/z @6.66 [QE2_sbs_11_9[5S]n.mzXML],261.1276550292969,6.659716666666667,6.618883333333333,6.727266666666667,0.10838333333333416,121043.19185267857,289929.95871635736,0,17,0.03677230883569749,1.474670342857109,1.6299134274747396,261.1246032714844,261.12860107421875,
2067,572.2582767370975,12.619833333333332,,,,,3,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,572.2579 m/z @12.64 [QE2_sbs_11_8[9N]n.mzXML],572.2578994288589,12.636133333333333,12.562616666666665,12.702883333333334,0.14026666666666898,34714.6328125,127138.68961926331,0,22,0.06467090234971451,0.9509242255292654,0.7972755629730328,572.25634765625,572.2603759765625,DETECTED,572.2576 m/z @12.60 [QE2_sbs_11_10[2S]n.mzXML],572.257568359375,12.602816666666666,12.55055,12.7278,0.1772500000000008,98440.98526785713,427207.44888774183,0,28,0.0664996084420153,1.5996786700547354,1.9208240434382025,572.25634765625,572.2604370117188,DETECTED,572.2577 m/z @12.62 [QE2_sbs_11_19[16N]n.mzXML],572.2576904296875,12.617233333333333,12.540899999999999,12.812333333333333,0.2714333333333343,475215.37946428574,2570409.962306289,1,46,0.08165328539564598,1.6474860421491422,1.525201245090324,572.256591796875,572.2635498046875,DETECTED,572.2599 m/z @12.62 [QE2_sbs_11_9[5S]n.mzXML],572.2599487304688,12.62315,12.5555,12.847266666666666,0.29176666666666584,389580.02142857143,1831376.514356821,1,47,0.06992090866737932,1.2990080237145976,1.24966616316644,572.25634765625,572.2630004882812,
2068,320.11558329264324,0.8749958333333334,Complex of 114.0559 and 205.0524 m/z,Complex of 114.0559 and 205.0524 m/z,Name: Complex of 114.0559 and 205.0524 m/z;Identification method: Complex search,,1,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,320.1157 m/z @0.88 [QE2_sbs_11_8[9N]n.mzXML],320.11570129394534,0.8846833333333334,0.8469666666666666,0.8958666666666667,0.048900000000000055,86232.390625,164706.61229492197,0,10,0.03067238778570136,0.6482545293857707,0.29650905877154143,320.1150207519531,320.1168518066406,DETECTED,320.1156 m/z @0.88 [QE2_sbs_11_10[2S]n.mzXML],320.1155700683594,0.8782333333333334,0.8513833333333333,0.91155,0.0601666666666667,98193.93694196428,219680.00150354352,0,12,0.038838109513579466,1.1204220980757238,1.2408441961514474,320.11492919921875,320.11688232421875,ESTIMATED,320.1156 m/z @0.88 [QE2_sbs_11_19[16N]n.mzXML],320.1155578613281,0.87715,0.8504666666666666,0.89915,0.04868333333333341,62076.43359375,94087.69407031269,0,10,0.030428125146830687,0.9122423485321669,0.8244846970643337,320.1155090332031,320.1156005859375,ESTIMATED,320.1155 m/z @0.86 [QE2_sbs_11_9[5S]n.mzXML],320.1155039469401,0.8599166666666667,0.8439666666666666,0.8706333333333334,0.026666666666666727,78671.1640625,61296.9251660156,0,6,0.010102979891306485,0.8359456635318713,0.6718913270637425,320.1154479980469,320.1155700683594,
2069,368.1574213663737,1.3604166666666666,,,,,2,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,368.1574 m/z @1.36 [QE2_sbs_11_8[9N]n.mzXML],368.1573852539062,1.3596166666666667,1.3326,1.3818666666666668,0.04926666666666679,84010.90625,173879.30032031288,0,10,0.04409101145889993,0.911782850092537,0.8235657001850741,368.1570129394531,368.1577453613281,DETECTED,368.1574 m/z @1.35 [QE2_sbs_11_10[2S]n.mzXML],368.1573791503906,1.3527,1.3100666666666667,1.41455,0.10448333333333326,97647.88883928572,300184.59010310436,0,20,0.03206106502737027,1.1415613246605072,1.0319526828199015,368.1568603515625,368.1590881347656,ESTIMATED,368.1575 m/z @1.36 [QE2_sbs_11_19[16N]n.mzXML],368.15748087565106,1.35715,1.3518000000000001,1.3625166666666668,0.010716666666666708,68790.1171875,32048.0033554689,0,3,0.010716666666666708,1.001557632398764,1.0031152647975283,368.157470703125,368.1575012207031,DETECTED,368.1574 m/z @1.37 [QE2_sbs_11_9[5S]n.mzXML],368.1574401855469,1.3721999999999999,1.33455,1.4234499999999999,0.08889999999999998,94384.69017857143,305769.1943698804,0,17,0.05341676944184348,1.1806108897742373,1.4954960854398425,368.1571044921875,368.1577453613281,
2070,349.2362724259583,15.978752777777776,,,,,3,ESTIMATED,349.2367 m/z @15.96 [QE2_sbs_11_1[blank]n.mzXML],349.23665364583337,15.963883333333333,15.957533333333334,15.976650000000001,0.019116666666667115,2287.98486328125,1534.6157896729003,0,4,0.01931683968226139,1.5052493438321957,2.0104986876643913,349.2361246744792,349.2379455566406,ESTIMATED,349.2365 m/z @16.04 [QE2_sbs_11_2[blank]n.mzXML],349.23650309244795,16.036066666666667,16.029216666666667,16.056316666666667,0.02710000000000079,2018.0126953125,2354.203837463516,0,5,0.05011718359688544,1.978102189781073,2.956204379562146,349.2361246744792,349.23779296875,ESTIMATED,349.2361 m/z @15.98 [QE2_sbs_11_8[9N]n.mzXML],349.236103794031,15.975466666666668,15.8796,16.002866666666666,0.12326666666666597,30013.65625,108632.87862902688,0,19,0.059605420787477215,0.6598149650906101,0.24877813261739307,349.2357177734375,349.23626708984375,DETECTED,349.2361 m/z @15.96 [QE2_sbs_11_10[2S]n.mzXML],349.236083984375,15.955483333333332,15.84695,16.212183333333332,0.3652333333333324,97490.69352678572,1016174.2916053504,0,55,0.1789296675313885,1.6625742171110545,2.200266984437617,349.2356872558594,349.2364807128906,DETECTED,349.2362 m/z @15.98 [QE2_sbs_11_19[16N]n.mzXML],349.2361755371094,15.977749999999999,15.811983333333334,16.36405,0.5520666666666649,1187098.3607142856,1.4049022971599495E7,1,87,0.2004239778134611,1.235321083163278,1.3820023306356752,349.23577880859375,349.236328125,DETECTED,349.2361 m/z @15.96 [QE2_sbs_11_9[5S]n.mzXML],349.2361145019531,15.963866666666666,15.829649999999999,16.388099999999998,0.5584499999999988,630562.1089285715,6875278.226346612,1,85,0.17657578430269893,1.5722934371319717,2.1991216921258974,349.2347717285156,349.2366027832031,
2071,350.0967753242044,1.8678541666666666,,,,,2,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,350.0967 m/z @1.86 [QE2_sbs_11_8[9N]n.mzXML],350.0967479032629,1.8569833333333332,1.80965,1.9003333333333332,0.09068333333333323,90366.78125,264113.9537890623,0,17,0.047764885296200044,0.9313456346110242,1.2390040069742156,350.0966491699219,350.0968017578125,DETECTED,350.0968 m/z @1.85 [QE2_sbs_11_10[2S]n.mzXML],350.0967712402344,1.8540833333333333,1.8080500000000002,1.9079333333333333,0.0998833333333331,96810.04687499999,353424.38339697605,0,19,0.06732092249927635,1.0849022447501828,1.324791660596197,350.0966796875,350.09832763671875,ESTIMATED,350.0968 m/z @1.88 [QE2_sbs_11_19[16N]n.mzXML],350.09681091308596,1.8769166666666666,1.8606666666666667,1.9090833333333335,0.048416666666666774,99613.78125,243638.59531054748,0,10,0.06443926812604905,1.4897435897436044,1.9794871794872089,350.0967712402344,350.09686279296875,DETECTED,350.0968 m/z @1.88 [QE2_sbs_11_9[5S]n.mzXML],350.0967712402344,1.8834333333333333,1.8325,1.9535166666666666,0.12101666666666655,129226.63013392859,507402.6941877373,0,23,0.06463887892321174,1.1879908376963353,1.9373459740723025,350.0967102050781,350.0983581542969,
2072,156.92905167473685,0.6886566666666666,,,,,3,ESTIMATED,156.9299 m/z @0.62 [QE2_sbs_11_1[blank]n.mzXML],156.92985195583765,0.6232666666666666,0.6171000000000001,0.6294000000000001,0.012299999999999978,1428.568603515625,527.1418146972646,0,3,0.012299999999999978,0.9972972972973155,0.9945945945946311,156.92971801757812,156.92991892496744,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,156.9256 m/z @0.75 [QE2_sbs_11_8[9N]n.mzXML],156.92564964294434,0.7453666666666667,0.7229,0.8046000000000001,0.0817000000000001,1191147.625,1970624.413878663,0,16,0.02126755437923833,1.8182492581602334,1.96229403655232,156.92529296875,156.93003845214844,DETECTED,156.9301 m/z @0.69 [QE2_sbs_11_10[2S]n.mzXML],156.93006896972656,0.6939333333333334,0.6193166666666666,0.711,0.09168333333333334,96710.752734375,235173.26627809016,0,17,0.05871152449603412,0.6143622961804771,0.23990794644338329,156.92959594726562,156.93014526367188,DETECTED,156.9296 m/z @0.69 [QE2_sbs_11_19[16N]n.mzXML],156.92964935302734,0.6885166666666667,0.6200666666666667,0.7054833333333334,0.0854166666666667,74244.15680803572,180753.16780262277,0,16,0.029569751938949618,0.6239347455563673,0.2478694911127346,156.9295196533203,156.9301300048828,DETECTED,156.9300 m/z @0.69 [QE2_sbs_11_9[5S]n.mzXML],156.93003845214844,0.6921999999999999,0.6172166666666666,0.7091999999999999,0.0919833333333333,78395.5169642857,193984.97399675986,0,17,0.027713880567667326,0.6133585241164705,0.246497251919493,156.92959594726562,156.93008422851562,
2073,558.9847106933594,1.2554416666666668,,,,,3,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,558.9843 m/z @1.29 [QE2_sbs_11_8[9N]n.mzXML],558.9842529296875,1.2899333333333334,1.2739333333333334,1.3005666666666669,0.02663333333333351,66878.015625,59401.274109375125,0,6,0.03069189085751045,0.8322916666666714,0.6645833333333429,558.9816284179688,558.98486328125,DETECTED,558.9848 m/z @1.24 [QE2_sbs_11_10[2S]n.mzXML],558.9848022460938,1.2357833333333335,1.1974666666666667,1.3100666666666667,0.11260000000000003,96642.72276785714,397678.9209511577,0,22,0.09180398710557047,1.4693344932579344,1.9386689865158688,558.9846801757812,558.9859008789062,DETECTED,558.9850 m/z @1.23 [QE2_sbs_11_19[16N]n.mzXML],558.9850463867188,1.2303166666666667,1.1972166666666666,1.3252833333333334,0.12806666666666677,182024.0339285714,989246.9611713379,0,25,0.1792627719144233,2.1207743801162287,3.4811484734874756,558.981689453125,558.9865112304688,DETECTED,558.9847 m/z @1.27 [QE2_sbs_11_9[5S]n.mzXML],558.9847412109375,1.2657333333333334,1.20615,1.2975333333333334,0.09138333333333337,108515.14888392856,377837.20123639115,0,18,0.046735567666611466,0.7668531468531473,0.5714297157716822,558.9815673828125,558.986572265625,
2074,241.96031966576209,0.8561791666666666,[M+K-H] 37.9559 m/z adduct of 204.0044 m/z,[M+K-H] 37.9559 m/z adduct of 204.0044 m/z;[M+Na-H] 21.9825 m/z adduct of 219.9784 m/z,Name: [M+K-H] 37.9559 m/z adduct of 204.0044 m/z;Identification method: Adduct search,,1,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,241.9604 m/z @0.86 [QE2_sbs_11_8[9N]n.mzXML],241.96036588228665,0.85765,0.8204499999999999,0.8846833333333334,0.06423333333333348,82129.9296875,172545.59083081092,0,13,0.10252801427682501,0.8633512544802858,0.7267025089605716,241.96023559570312,241.96119689941406,DETECTED,241.9603 m/z @0.85 [QE2_sbs_11_10[2S]n.mzXML],241.96029663085938,0.8513833333333333,0.8196,0.8947833333333333,0.07518333333333327,96543.89799107143,248774.4606833146,0,15,0.044460761657742154,1.182747771368643,1.3567027977185409,241.96009826660156,241.9605712890625,ESTIMATED,241.9604 m/z @0.86 [QE2_sbs_11_19[16N]n.mzXML],241.96036834716796,0.8557666666666666,0.8293333333333333,0.87715,0.04781666666666673,137683.484375,236324.2118261719,0,10,0.025240712945519106,0.9044766708701155,0.808953341740231,241.9602813720703,241.96055603027344,ESTIMATED,241.9602 m/z @0.86 [QE2_sbs_11_9[5S]n.mzXML],241.9602478027344,0.8599166666666667,0.8333833333333334,0.8814666666666666,0.048083333333333256,149220.28125,225014.76064697237,0,10,0.017558910609883682,0.9060929648241204,0.8121859296482408,241.96002197265625,241.9603729248047,
2075,260.09607664744055,6.711066666666667,,,,,3,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,260.0961 m/z @6.72 [QE2_sbs_11_8[9N]n.mzXML],260.09608332316077,6.7223999999999995,6.681633333333334,6.784066666666666,0.10243333333333204,77591.15625,190687.6543318462,0,16,0.03513218991817535,1.253049816246791,1.4625977580977298,260.0959777832031,260.09619140625,DETECTED,260.0961 m/z @6.72 [QE2_sbs_11_10[2S]n.mzXML],260.0960693359375,6.72415,6.69035,6.785683333333334,0.09533333333333438,96267.72187499999,223457.02519948484,0,15,0.03612602812469312,1.1461180521886551,1.3073759709100194,260.095947265625,260.0970764160156,DETECTED,260.0961 m/z @6.70 [QE2_sbs_11_19[16N]n.mzXML],260.09608459472656,6.697783333333334,6.66515,6.764333333333334,0.09918333333333429,115233.93147321428,296449.2987259642,0,16,0.040582773287875185,1.2057089364219857,1.2618582282834863,260.095947265625,260.0963134765625,DETECTED,260.0961 m/z @6.70 [QE2_sbs_11_9[5S]n.mzXML],260.0960693359375,6.699933333333333,6.659716666666667,6.754666666666666,0.09494999999999898,122956.94107142856,300666.3273973169,0,15,0.03836004666440651,1.1191333686030207,1.0941643092362987,260.0959167480469,260.09619140625,
2076,260.09609561496313,7.090345833333332,,,,,3,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESTIMATED,260.0961 m/z @7.09 [QE2_sbs_11_8[9N]n.mzXML],260.09611341688367,7.0923,7.0100999999999996,7.167666666666666,0.15756666666666685,92008.9375,264189.0516355584,0,24,0.03861859378638943,0.95968691972962,0.973837314613362,260.0960388183594,260.09619140625,DETECTED,260.0961 m/z @7.09 [QE2_sbs_11_10[2S]n.mzXML],260.0960693359375,7.093683333333333,7.01835,7.1757,0.1573500000000001,96188.67879464285,298931.3348388427,0,24,0.041969661582268,0.8931053150694682,0.7995659134461897,260.0959167480469,260.09619140625,DETECTED,260.0961 m/z @7.09 [QE2_sbs_11_19[16N]n.mzXML],260.09613037109375,7.085633333333333,7.011683333333334,7.179216666666666,0.1675333333333322,124618.87857142858,406225.2644781227,0,26,0.04730381427756747,0.9430880870907073,0.7034417382279716,260.09588623046875,260.0962829589844,DETECTED,260.0961 m/z @7.09 [QE2_sbs_11_9[5S]n.mzXML],260.0960693359375,7.089766666666667,7.0007166666666665,7.17195,0.17123333333333335,116460.03772321426,446474.1368733685,0,26,0.05176803447395617,0.8214561743478211,0.5069201671603681,260.0959167480469,260.0961608886719,
